"FileName",1.3458252,45.758057,131.89087,218.02368,304.1565,390.2893,476.42212,562.55493,648.68774,734.82056,820.95337,907.0862,993.219,1079.3518,1165.4846,1251.6174,1337.7502,1423.883,1510.0159,1596.1487,1682.2815,1768.4143,1854.5471,1940.6799,2026.8127,2112.9456,2199.0784,2285.2112,2371.344,2457.4768,2543.6096,2629.7424,2715.8752,2802.008,2888.1409,2974.2737,3060.4065,3146.5393,3232.672,3318.805,3404.9377,3491.0706,3577.2034,3663.3362,3749.469,3835.6018,3921.7346,4007.8674,4094.0005,4180.1333,4266.266,4352.399,4438.5317,4524.6646,4610.7974,4696.93,4783.063,4869.196,4955.3286,5041.4614,5127.594,5213.727,5299.86,5385.9927,5472.1255,5558.2583,5644.391,5730.524,5816.6567,5902.7896,5988.9224,6075.055,6161.188,6247.321,6333.4536,6419.5864,6505.719,6591.852,6677.985,6764.1177,6850.2505,6936.3833,7022.516,7108.649,7194.7817,7280.9146,7367.0474,7453.18,7539.313,7625.446,7711.5786,7797.7114,7883.844,7969.977,8056.11,8142.2427,8228.372,8314.498,8400.623,8486.748,8572.873,8658.998,8745.123,8831.248,8917.373,9003.498,9089.623,9175.748,9261.873,9347.998,9434.123,9520.248,9606.373,9692.498,9778.623,9864.748,9950.873,10036.998,10123.123,10209.248,10295.373,10381.498,10467.623,10553.748,10639.873,10725.998,10812.123,10898.248,10984.373,11070.498,11156.623,11242.748,11328.873,11414.998,11501.123,11587.248,11673.373,11759.498,11845.623,11931.748,12017.873,12103.998,12190.123,12276.248,12362.373,12448.498,12534.623,12620.748,12706.873,12792.998,12879.123,12965.248,13051.373,13137.498,13223.623,13309.748,13395.873,13481.998,13568.123,13654.248,13740.373,13826.498,13912.623,13998.748,14084.873,14170.998,14257.123,14343.248,14429.373,14515.498,14601.623,14687.748,14773.873,14859.998,14946.123,15032.248,15118.373,15204.498,15290.623,15376.748,15462.873,15548.998,15635.123,15721.248,15807.373,15893.498,15979.623,16065.748,16151.873,16237.998,16324.123,16410.248,16496.373,16582.498,16668.623,16754.748,16840.873,16926.998,17013.123,17099.248,17185.373,17271.498,17357.623,17443.748,17529.873,17615.998,17702.123,17788.248,17874.373,17960.498,18046.623,18132.748,18218.873,18304.998,18391.123,18477.248,18563.373,18649.498,18735.623,18821.748,18907.873,18993.998,19080.123,19166.248,19252.373,19338.498,19424.623,19510.748,19596.873,19682.998,19769.123,19855.248,19941.373,20027.498,20113.623,20199.748,20285.873,20371.998,20458.123,20544.248,20630.373,20716.498,20802.623,20888.748,20974.873,21060.998,21147.123,21233.248,21319.373,21405.498,21491.623,21577.748,21663.873,21749.998,21836.123,
"/mnt/share/Music/Albums/B.B. King/1998 - Blues On The Bayou/01 - B.B. King - Blues Boys Tune.mp3",0.25666842,0.22881298,0.062037427,0.051523548,0.08839625,0.06668021,0.040053327,0.034550253,0.020610154,0.043044325,0.027354483,0.040071122,0.025128745,0.02408879,0.045078196,0.018434716,0.016706575,0.019208133,0.016493518,0.041671365,0.010745643,0.017855685,0.019600837,0.026032688,0.032907378,0.026008941,0.014809805,0.01695041,0.03978222,0.040872622,0.015885487,0.014204475,0.025517393,0.022060335,0.028016755,0.017674468,0.0164658,0.01704697,0.050753064,0.026000297,0.020370593,0.014146308,0.016602872,0.024255227,0.015810033,0.018758588,0.015172811,0.011411766,0.01692348,0.009715688,0.009841902,0.016599182,0.012749542,0.01020835,0.009190819,0.008233904,0.008301967,0.015090048,0.009749296,0.007587905,0.008266405,0.008221539,0.0077579054,0.007971046,0.006730489,0.0077759046,0.007993433,0.0089544235,0.007813625,0.006981625,0.0073284344,0.006919453,0.0076810075,0.0078100236,0.0069207535,0.0066415505,0.007967798,0.007136127,0.008160258,0.0065181134,0.0064691575,0.006701586,0.006136153,0.0056742514,0.006195377,0.00641851,0.007870196,0.006438678,0.0047562127,0.0061467486,0.0058864034,0.0067555136,0.005814302,0.0060348297,0.005055225,0.006010618,0.0061522448,0.005518473,0.0050603407,0.0056523234,0.005600871,0.004928426,0.004803852,0.004835091,0.0049036834,0.0052744746,0.0052829413,0.0050095585,0.00512638,0.0041874,0.0043253764,0.0045603407,0.00469005,0.0047863205,0.005646511,0.005639033,0.0046873605,0.0048019895,0.004804671,0.0040370096,0.0045050117,0.0046032746,0.0044632736,0.004814743,0.005162052,0.0046146726,0.004018025,0.0043367553,0.004044625,0.0043364423,0.0044112895,0.004314032,0.0038509164,0.0041297427,0.0039934507,0.003382873,0.0035380193,0.0037181864,0.0038982972,0.00425359,0.0038765708,0.0035045089,0.0035896138,0.0034589183,0.0031650306,0.003340175,0.0037131442,0.0036652414,0.0034216675,0.0034514447,0.0035554592,0.0027788177,0.003020241,0.0030170043,0.0031043468,0.0032177304,0.0033308503,0.0031560317,0.003107053,0.0028249868,0.002719352,0.0028159723,0.002830983,0.003202775,0.0029747933,0.0027365873,0.0032641336,0.0027845737,0.0025810152,0.0027555758,0.0028137423,0.002769268,0.0028573864,0.0027350837,0.0030797198,0.003049941,0.0028669122,0.002650294,0.0025863983,0.0025929513,0.002661746,0.0027620196,0.0026947618,0.0029482085,0.002912671,0.002862316,0.0026035244,0.0021815486,0.0021108012,0.0019047136,0.002477836,0.0025252537,0.002832053,0.0023499127,0.0022906298,0.0023199052,0.0020763208,0.0018116882,0.0017841866,0.0022363162,0.0020676644,0.002437376,0.0021430266,0.0020444575,0.0019282043,0.002181456,0.0019031671,0.0016928582,0.0017440722,0.0018305214,0.0018753498,0.0018953137,0.0018768734,0.0017230774,0.0018317415,0.0019497465,0.001708,0.0014934433,0.0016744222,0.0016783956,0.0016542788,0.001511843,0.0015247903,0.0017031902,0.0016023737,0.0015731069,0.0017282286,0.0014927569,0.0015079563,0.0015393969,0.0014789789,0.0014182666,0.0014439118,0.001586408,0.0015401753,0.0014256928,0.0014166518,0.0014353683,0.00145761,0.0014562665,0.0014188559,0.0014081708,0.0014398607,0.0014640547,0.0014514098,0.0014306752,0.0014346645,0.0014473598,0.0014818516,0.0014544644,0.0014389877,0.0014448584,0.0014543505,0.001454473,0.0014546057,
"/mnt/share/Music/Albums/B.B. King/1998 - Blues On The Bayou/02 - B.B. King - Bad Case Of Love.mp3",0.17637111,0.17489423,0.08379103,0.060871374,0.053164724,0.04373274,0.031148203,0.03383164,0.033513438,0.026247632,0.023031542,0.022303695,0.026118932,0.023346676,0.03189907,0.021356309,0.027104847,0.03072214,0.0291116,0.036646187,0.018269155,0.022467982,0.01986363,0.024807453,0.03341707,0.026572062,0.018239036,0.020279674,0.02884601,0.025257234,0.018742017,0.018280074,0.027946914,0.018036399,0.016864814,0.016337955,0.018984573,0.01812273,0.036152337,0.020867,0.01726386,0.015463948,0.017280428,0.018145194,0.014870942,0.017092742,0.015357885,0.01498589,0.02021001,0.015938057,0.015071353,0.019063752,0.018507477,0.013499084,0.013415499,0.013155426,0.014430972,0.015845405,0.013367441,0.012600985,0.014834945,0.014953206,0.015235976,0.013682958,0.015754802,0.018272094,0.01680529,0.015036789,0.014808461,0.01583665,0.016005892,0.018034417,0.01514295,0.015462255,0.01602455,0.013841593,0.014665239,0.015424899,0.015069883,0.017177796,0.013774307,0.012584351,0.014967756,0.011942788,0.0129831955,0.011601287,0.0133121805,0.012610468,0.010512662,0.013135839,0.0113546355,0.012801112,0.010291354,0.010690048,0.011741712,0.011797904,0.011793952,0.010647152,0.010597039,0.011562211,0.011516542,0.0109657105,0.010034439,0.011850776,0.011146316,0.012753091,0.012400798,0.011898845,0.011746235,0.013628126,0.012122066,0.010557927,0.0132826995,0.016055504,0.014339581,0.013657394,0.01012366,0.010913739,0.010761316,0.012299572,0.011674487,0.011101053,0.011533146,0.011371756,0.011824163,0.012778421,0.011057633,0.011595476,0.009817372,0.010429418,0.011434706,0.011242053,0.010502249,0.012145877,0.010888325,0.009490036,0.009431412,0.009740111,0.009434073,0.010283292,0.010648568,0.00964048,0.009554579,0.008547745,0.007642578,0.008141138,0.009772248,0.009457096,0.008989891,0.009106502,0.008892951,0.006963967,0.0076527833,0.0071744984,0.0072979885,0.008595672,0.0088101225,0.0074070287,0.0071629137,0.0068144626,0.006289974,0.0059529413,0.006544672,0.0077549964,0.0076250043,0.0070664617,0.007895673,0.006359106,0.0059528146,0.00621538,0.006597453,0.0065313154,0.006723891,0.0068997694,0.0067995843,0.0064028143,0.0064171487,0.005989643,0.005652763,0.006101409,0.005973645,0.0061989278,0.005971925,0.0064228005,0.006000493,0.005820473,0.004869777,0.0048862635,0.0047820625,0.004059396,0.004389213,0.0047018914,0.004951528,0.0046479916,0.004308111,0.004076268,0.003950435,0.003251858,0.002890641,0.0033167568,0.0035752994,0.004391982,0.0038280557,0.0034693647,0.0036247096,0.0038073417,0.0031318844,0.0027141196,0.0024690917,0.0025295417,0.0029762324,0.0032437763,0.0030704439,0.0031558876,0.0032969278,0.0031287319,0.0024523558,0.002140652,0.0023153834,0.0024724083,0.0026134003,0.0023558047,0.0025379427,0.0026827152,0.002321354,0.0022244805,0.0023482484,0.0019143603,0.0021666186,0.002266578,0.001972114,0.001767379,0.0018995531,0.0022200895,0.0020668367,0.0017805244,0.0016585025,0.0016327128,0.0016485781,0.0018411911,0.0016802234,0.0014836749,0.0015892378,0.0017198294,0.0016258513,0.001462187,0.0014268665,0.0014630335,0.0014982757,0.0014783592,0.0014241318,0.001404287,0.0014394224,0.0014005883,0.0014175908,
"/mnt/share/Music/Albums/B.B. King/1998 - Blues On The Bayou/03 - B.B. King - I'll Survive.mp3",0.21099815,0.21438284,0.05611821,0.06336531,0.05858838,0.045414805,0.047601685,0.03681464,0.04243063,0.043779235,0.035299174,0.03184257,0.036023393,0.048617464,0.028117234,0.030104512,0.023867471,0.024670564,0.028329514,0.018772006,0.02317706,0.020288961,0.024150029,0.025605537,0.02225484,0.019853802,0.021766616,0.033511724,0.022533538,0.018839672,0.022777084,0.01974758,0.021008566,0.015656259,0.022005577,0.013041908,0.018247122,0.016771993,0.014525444,0.012505436,0.014164946,0.015083314,0.012658685,0.011367158,0.01087675,0.013376776,0.013469469,0.011311515,0.010489266,0.011914093,0.010653443,0.0095979655,0.009354594,0.008360668,0.009106284,0.008665248,0.00976874,0.008598661,0.007847095,0.007828196,0.009462038,0.009568549,0.008674157,0.007980493,0.008531185,0.008961751,0.009171238,0.009573104,0.01021297,0.00849594,0.008439572,0.00863648,0.009434035,0.008663501,0.007957024,0.00786711,0.008481004,0.007686881,0.008145826,0.007926085,0.008332519,0.007799066,0.0072170533,0.006732842,0.0070210826,0.0066859606,0.0073002996,0.006490783,0.005903448,0.0068182885,0.0068226154,0.006581538,0.006119276,0.0064821877,0.0063373125,0.0064686798,0.0067692953,0.006470052,0.0068741785,0.0068753525,0.0064661163,0.006603087,0.007350703,0.0068653645,0.007050935,0.0074282526,0.0072161024,0.0068085454,0.007509704,0.007009614,0.0067542354,0.006291709,0.007279344,0.0068368404,0.008227644,0.008196036,0.0066384515,0.006497157,0.00647666,0.006675767,0.0068131974,0.0071621253,0.0073390575,0.0069096587,0.0073876074,0.0067612473,0.006336122,0.006886667,0.0058557354,0.0063057677,0.0074748136,0.007064807,0.0063227657,0.006683323,0.0066293883,0.00549409,0.0056396723,0.006461522,0.0059942044,0.006721007,0.006244476,0.005826316,0.0059081656,0.0053113834,0.00515243,0.005225826,0.00586149,0.005725815,0.0053239022,0.0057116575,0.0060465136,0.004401355,0.004622255,0.0045438376,0.004693232,0.005075846,0.005078073,0.004576658,0.004578365,0.0046219975,0.004361311,0.004102988,0.00422999,0.0049159494,0.0046054916,0.004292819,0.004941326,0.004612232,0.004223061,0.004172516,0.004213983,0.0040313187,0.00416611,0.0043705,0.0041273716,0.004219275,0.004245331,0.0041379174,0.0040893657,0.0039515197,0.0037819417,0.0040387926,0.0039369217,0.0040971185,0.004036739,0.0038744623,0.0033711437,0.0031321498,0.0032183744,0.0027668888,0.003145899,0.003289435,0.0034440933,0.0034055458,0.0029794255,0.0028481463,0.0027113063,0.0021878674,0.0021360244,0.0025552656,0.0025704107,0.0027131976,0.002728696,0.0027380157,0.0024382062,0.0023164703,0.0022066254,0.0021609834,0.0021394496,0.00222756,0.002258764,0.0023858554,0.0023025789,0.0021876812,0.0020829807,0.0020379357,0.0018522752,0.0018000181,0.0020337156,0.0020555074,0.002067247,0.0018437586,0.0019068879,0.0019009324,0.0017256403,0.0017999383,0.0018764725,0.0016829097,0.0017268573,0.0017985521,0.0017521029,0.0016503171,0.0017497652,0.0018762833,0.0017774566,0.0016544549,0.0016175874,0.0016126656,0.0016765898,0.0016811753,0.0016032779,0.0015537885,0.001570481,0.0015847425,0.0015682516,0.0015458604,0.0015515309,0.0015500111,0.0015659783,0.0015311916,0.0015126137,0.0015188277,0.0015345501,0.0015173074,0.0015030844,
"/mnt/share/Music/Albums/B.B. King/1998 - Blues On The Bayou/04 - B.B. King - Mean Old World.mp3",0.19230007,0.22361499,0.079087265,0.063446045,0.07507299,0.03805888,0.036641095,0.032433644,0.046442833,0.032188676,0.02632559,0.020776588,0.03384704,0.021482345,0.024133371,0.023097718,0.034389794,0.020574974,0.023290627,0.01942301,0.019316472,0.019957427,0.014814318,0.021700487,0.036961287,0.020438982,0.01475767,0.020690752,0.024766613,0.023406014,0.021563962,0.016892616,0.027787907,0.018432425,0.016730778,0.016102923,0.020327324,0.020054342,0.016235624,0.016519144,0.01912724,0.019286064,0.018056119,0.0189911,0.014916343,0.016325286,0.013941861,0.013912214,0.017294992,0.016743733,0.0154409185,0.011406001,0.011240485,0.010947662,0.011288866,0.012837039,0.0155943,0.011182568,0.010657346,0.011447053,0.012348187,0.013817736,0.01385903,0.012060588,0.013471716,0.013961192,0.01373648,0.015558697,0.014656289,0.0121524865,0.014156696,0.013892088,0.014599841,0.014223304,0.011532722,0.010993434,0.011846651,0.011193461,0.012089328,0.011959523,0.012302944,0.010984458,0.009820343,0.009365337,0.009823951,0.009145614,0.008111185,0.008584806,0.008075448,0.009321579,0.008936353,0.008826597,0.008529073,0.009205156,0.008003874,0.008323907,0.009324617,0.009057875,0.010010104,0.009123372,0.008960223,0.008767478,0.008493093,0.008516974,0.008980074,0.009557687,0.009297832,0.008538974,0.0095005855,0.009133055,0.00908429,0.008650108,0.009859531,0.008346448,0.011017705,0.011712039,0.008924365,0.009904957,0.009427469,0.009514823,0.008847187,0.009575236,0.010414223,0.011324294,0.012467472,0.009566724,0.008357206,0.009993722,0.007911265,0.008538142,0.009827465,0.010399436,0.009009326,0.009322702,0.010188058,0.007271078,0.0075615183,0.009225965,0.008274131,0.010039837,0.009380006,0.007686833,0.0077176834,0.0063360496,0.0056781285,0.00680702,0.008677437,0.008860226,0.006937683,0.008536882,0.008877221,0.0053689065,0.005724715,0.005593239,0.005757353,0.0061845146,0.007295481,0.0055198167,0.007493765,0.0057636704,0.005402425,0.005059003,0.0051478,0.0054689934,0.0054435576,0.005105084,0.0071171066,0.006052065,0.005248863,0.005262987,0.0050606793,0.0045097503,0.0045989566,0.0051265447,0.0048865187,0.0048000044,0.005114519,0.005352984,0.004666092,0.0043743267,0.0040377425,0.00434271,0.0042055296,0.0048992867,0.005366914,0.005117877,0.004281856,0.0037516968,0.0032105166,0.002312237,0.0026855157,0.0040478804,0.004624504,0.0044537424,0.0035219886,0.0032135968,0.0029029925,0.0019208917,0.0017267858,0.002069814,0.002261074,0.0025793072,0.0027256156,0.0027713634,0.0022388361,0.0020952155,0.0018070079,0.0021335832,0.0019474382,0.0018969241,0.0018797265,0.002050145,0.002102001,0.001933865,0.001963102,0.0017736683,0.001453694,0.0014380829,0.0016642289,0.001895081,0.0019256278,0.0017876837,0.0016603415,0.0015136196,0.0013681749,0.0015043046,0.0015051587,0.00134018,0.0014173194,0.0016143519,0.0015228523,0.0013229081,0.0013461286,0.0014875986,0.0015684153,0.0015452834,0.0013632469,0.0013585277,0.0013510201,0.0014194513,0.0013376224,0.001310482,0.0013260866,0.001353834,0.0013392003,0.0013113669,0.0013234273,0.0013482259,0.0013796128,0.0013750874,0.0013317637,0.0013228679,0.001328036,0.0013257316,0.0013278136,
"/mnt/share/Music/Albums/B.B. King/1998 - Blues On The Bayou/05 - B.B. King - Blues Man.mp3",0.2222493,0.19817941,0.059693564,0.04874512,0.08167839,0.04945225,0.037766263,0.03766704,0.03612704,0.041298524,0.021000111,0.023942744,0.033500995,0.021441953,0.034094606,0.017819768,0.028088482,0.021662332,0.022163836,0.04088899,0.018401505,0.021636793,0.017866652,0.022646278,0.036092196,0.02214125,0.017030032,0.018476916,0.02454198,0.03221752,0.01863558,0.014548205,0.020251943,0.020345116,0.019902484,0.015246912,0.018942043,0.013509182,0.017140264,0.016113566,0.013537964,0.011720976,0.010509363,0.012829106,0.011144168,0.00848507,0.008093014,0.0067812908,0.0076552383,0.011871024,0.008540308,0.008459955,0.009828981,0.00859369,0.0071853586,0.008656214,0.00904578,0.00864461,0.008630483,0.009640208,0.009881856,0.008985604,0.008770139,0.00787483,0.0073410794,0.008379229,0.008825608,0.0074608307,0.0081378035,0.00822449,0.00825376,0.008371626,0.007843619,0.008624732,0.008403888,0.0077878167,0.007899545,0.008120479,0.008973793,0.007766919,0.008294764,0.0076384926,0.007633618,0.007466025,0.008145735,0.007040979,0.0077355155,0.008200576,0.007809693,0.008334105,0.00713129,0.0072498946,0.006167419,0.006809141,0.007829631,0.008023765,0.007848042,0.006518053,0.0072822277,0.007312909,0.008109969,0.007667623,0.006123584,0.007995624,0.0072864667,0.0086859865,0.008024794,0.0078075966,0.0072149877,0.007582552,0.007351604,0.0063175806,0.007347162,0.00855053,0.009890813,0.009425626,0.0069821095,0.006908141,0.006879386,0.0075837905,0.0077895722,0.007587432,0.0068200794,0.0077834562,0.0076001636,0.008435649,0.007167153,0.007833552,0.0058086263,0.006656628,0.0077361655,0.007446469,0.0068279766,0.0076430864,0.0072903587,0.005739421,0.006214549,0.006954046,0.006035587,0.0070360345,0.007077342,0.006231738,0.0061093844,0.005929816,0.0054947236,0.006361427,0.0062910654,0.0067604166,0.0063064843,0.0056438297,0.0053799073,0.0041544735,0.0050608166,0.004931573,0.0053120777,0.0064175897,0.0065343343,0.0051612123,0.004979205,0.00444403,0.004184647,0.004020917,0.004278591,0.0053628576,0.0049980953,0.0048562875,0.0059249774,0.0046894345,0.004143133,0.004069652,0.0043221777,0.0042812945,0.004716214,0.0051340135,0.0047436384,0.004488189,0.0051904772,0.0039913575,0.0040515224,0.00417101,0.0039798557,0.0042862315,0.004846925,0.0046637957,0.00463834,0.00427373,0.003582844,0.003285798,0.0032131402,0.002772677,0.0033778502,0.0039359448,0.0037716436,0.0044057337,0.0047128317,0.0037361428,0.003286136,0.0025280246,0.0023125103,0.002798558,0.002635898,0.0032912316,0.003209828,0.0036986102,0.003942997,0.0034395407,0.0026367048,0.0024795872,0.0023690686,0.0024436607,0.0022902058,0.0027891838,0.002708905,0.0035646562,0.0030313805,0.0030380185,0.0022149852,0.0020327615,0.0024771101,0.0022328927,0.0021108084,0.0021171921,0.0027481485,0.002874331,0.0022950459,0.0024808946,0.0022981146,0.0017428738,0.0021731406,0.0020517425,0.00172559,0.0017372873,0.0020719403,0.0023717014,0.002290633,0.0018351587,0.002076742,0.0017276852,0.0017504214,0.0017199268,0.001567714,0.0015066315,0.0016312037,0.0018266514,0.0018517924,0.0015806876,0.0016462364,0.0017686221,0.001668863,0.0015560177,0.001469456,0.0014561302,0.0014904178,0.0015173367,0.0016136939,
"/mnt/share/Music/Albums/B.B. King/1998 - Blues On The Bayou/06 - B.B. King - Broken Promise.mp3",0.2199614,0.21998972,0.069712825,0.0635349,0.051728725,0.06749315,0.03623609,0.043270882,0.0463797,0.02274837,0.020431748,0.03841545,0.021705845,0.03024028,0.030586574,0.029313477,0.02425757,0.04011891,0.020188997,0.02485744,0.023546567,0.02106502,0.022464575,0.03724105,0.019960908,0.01991311,0.019986778,0.020291964,0.026605513,0.03224956,0.030073166,0.025890164,0.01767496,0.015618238,0.021618452,0.021746967,0.014446351,0.014021369,0.01679358,0.016589344,0.012697273,0.012177095,0.012185669,0.0104223015,0.011544096,0.014556923,0.020872936,0.01468217,0.014151001,0.013406678,0.0134113245,0.015151455,0.015530886,0.011618978,0.011188759,0.011394657,0.011402243,0.011174775,0.012351458,0.010589191,0.011604046,0.01266126,0.013734706,0.011945328,0.009637713,0.01159265,0.01288903,0.010668571,0.011188985,0.012094039,0.01140576,0.012877978,0.010143011,0.0116711585,0.01135391,0.0099685835,0.010010544,0.011062308,0.01164601,0.010545273,0.010468546,0.01035885,0.011733302,0.009801875,0.010822007,0.008471691,0.0100854365,0.0102782175,0.009278062,0.010946256,0.008122547,0.0089510465,0.007141564,0.00839161,0.009361057,0.00990556,0.009291528,0.0073745786,0.007909603,0.009048657,0.00950772,0.008945164,0.006989514,0.009560272,0.008237601,0.011343331,0.010186156,0.009355322,0.008486117,0.009479486,0.0085195415,0.0067161378,0.010066747,0.010512612,0.011446341,0.010367969,0.0073974663,0.007809968,0.007981085,0.009791731,0.009688057,0.008838674,0.007899504,0.0091488445,0.00868007,0.0094193425,0.007812828,0.009236557,0.006493687,0.0071877684,0.0081290845,0.0076256697,0.0069980165,0.008433149,0.00796772,0.006220793,0.006633473,0.006905623,0.00612411,0.0072106197,0.007973486,0.006744983,0.0067782644,0.006733751,0.0058907135,0.005886435,0.006757099,0.006600222,0.0062953257,0.0057875575,0.0054134442,0.0044780136,0.0058713346,0.0056484384,0.0052523417,0.007699359,0.007296091,0.005893525,0.004963295,0.004566282,0.0042564063,0.0040651765,0.00464674,0.0064335554,0.00600806,0.005357861,0.006323134,0.0045721657,0.0039128168,0.00421037,0.004482329,0.0046454566,0.005631859,0.0057083345,0.005830164,0.0053371657,0.004818035,0.0040762895,0.0041675386,0.004645197,0.0044854726,0.0046728654,0.0048631374,0.0052793147,0.005276825,0.0044879643,0.0037548677,0.003554566,0.0036277554,0.0031644073,0.0042851237,0.0039393166,0.0038370811,0.0043149353,0.004439249,0.0038644064,0.0037142525,0.00287724,0.002602889,0.0034453117,0.003122561,0.0036371723,0.003305362,0.0039841845,0.0039238487,0.003901227,0.0027928564,0.00232268,0.0026684518,0.003426602,0.0025204897,0.0030530496,0.0030345577,0.0038874936,0.0032141993,0.002793046,0.0021489982,0.0021032724,0.0029647434,0.0025434475,0.002218094,0.0022391095,0.0029797466,0.0029922265,0.0024145916,0.0024542443,0.0023785364,0.0018497455,0.0022567464,0.0020520922,0.0019139206,0.0019724302,0.0024852373,0.0026993859,0.0025649942,0.0017551614,0.0018925169,0.0018602369,0.00212679,0.0020996241,0.0018503291,0.0016681113,0.0017347441,0.0020140444,0.0020323659,0.0018663849,0.0017135388,0.0017864135,0.0018038375,0.0016838099,0.0015965487,0.0015928012,0.0016743639,0.0016881842,0.0018087955,
"/mnt/share/Music/Albums/B.B. King/1998 - Blues On The Bayou/07 - B.B. King - Darlin' What Happened.mp3",0.2254748,0.23306891,0.06815506,0.054415938,0.06846089,0.04514801,0.044129107,0.029153006,0.04618966,0.030383015,0.03139218,0.02056984,0.032589067,0.025049856,0.020637535,0.017952377,0.028873183,0.018827936,0.01900661,0.0143441735,0.023311827,0.016677137,0.012203686,0.014713703,0.025880463,0.015411712,0.01217474,0.022673791,0.021784114,0.022112822,0.023164451,0.019398041,0.02292833,0.018378709,0.019159345,0.013454886,0.017069943,0.015627997,0.012756126,0.0118713295,0.012986916,0.015316834,0.011999946,0.012044787,0.010070466,0.009674444,0.008897353,0.00936373,0.011177491,0.014241369,0.012241507,0.010453104,0.008916918,0.008412673,0.008053322,0.008641376,0.0092917485,0.008579038,0.008063077,0.008649279,0.009095238,0.011901906,0.010847763,0.008116715,0.009110348,0.009340475,0.009299523,0.009811183,0.009763582,0.008631169,0.008624026,0.008872174,0.009316602,0.0104919,0.009503762,0.008640361,0.0093048215,0.008380925,0.008652172,0.00832523,0.009252765,0.008680026,0.008508341,0.007856526,0.0077482117,0.007160074,0.00775717,0.007388759,0.00608535,0.0073536667,0.0068650055,0.0072079785,0.0069410843,0.007235837,0.006861721,0.006529133,0.006916096,0.0068000276,0.0073537966,0.0071835048,0.006994311,0.007323301,0.0072005936,0.0074777086,0.007553333,0.007911136,0.008004577,0.0073202755,0.0076761562,0.0075148153,0.0073398584,0.007144257,0.007944515,0.0073803216,0.00872351,0.009157823,0.007824041,0.0077952533,0.0076909605,0.007907946,0.007518281,0.008031743,0.0082555935,0.008504541,0.008551528,0.0077276104,0.006976912,0.008137679,0.0062419334,0.0067661484,0.007970167,0.0086206095,0.0076867244,0.007774344,0.007177682,0.005976287,0.006240468,0.0076691955,0.006925107,0.0087379515,0.0077460767,0.0075965757,0.0070124418,0.0056439233,0.00522521,0.005836761,0.007091171,0.0068037417,0.005909234,0.006355711,0.0064965,0.0049541453,0.0054411087,0.005064232,0.0051785307,0.0055004586,0.0060299663,0.004789351,0.005724339,0.0050549195,0.0047296025,0.0044546467,0.004560663,0.004753683,0.0049149245,0.004396827,0.0049333093,0.004811435,0.0043963394,0.0044246702,0.004391674,0.0041550705,0.0041168956,0.004395295,0.004176024,0.0043554287,0.004180903,0.004766084,0.0044439575,0.004068504,0.0038242643,0.0039388384,0.0038898706,0.0038066301,0.00419352,0.004125891,0.0034545076,0.003382239,0.0034316038,0.0025754573,0.0027464698,0.003093153,0.0032760664,0.0032669466,0.0029403118,0.0029666487,0.0029840383,0.0023429564,0.0021835763,0.0025638002,0.0027652294,0.0027123645,0.002750715,0.002637497,0.002560778,0.0024762675,0.0021787966,0.0020334893,0.00195694,0.0020040427,0.0023604736,0.0025061246,0.0023679459,0.0022064517,0.0023344408,0.0022495734,0.0019272375,0.0018636556,0.0020577766,0.0020882834,0.0022898417,0.001894768,0.0019520859,0.0021488513,0.002008407,0.002112831,0.0021270546,0.0017338577,0.0018681239,0.0020884746,0.0019355137,0.0017159567,0.001845661,0.002047773,0.0018906428,0.0017063777,0.0017077399,0.0017200212,0.0017554678,0.0020465674,0.0017911436,0.001605055,0.0017220097,0.0018152122,0.0017080997,0.0016036602,0.0015980339,0.0016223774,0.001628208,0.0017221826,0.001632284,0.0015762087,0.001620438,0.0015670176,0.0015542442,
